Acier;https://static.wikia.nocookie.net/astroneer_gamepedia/images/3/38/Icon_Steel.png/revision/latest/scale-to-width-down/300?cb=20200113024602;
Alliage d'Aluminium;https://static.wikia.nocookie.net/astroneer_gamepedia/images/3/30/Icon_Aluminum_Alloy.png/revision/latest/scale-to-width-down/300?cb=20190419174505;
Alliage de nano-carbone;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/0/05/Ic%C3%B4ne_Alliage_de_nano-carbone.png/revision/latest/scale-to-width-down/30?cb=20181106213120;
Alliage de Titane;https://static.wikia.nocookie.net/astroneer_gamepedia/images/8/85/Icon_Titanium_Alloy.png/revision/latest/scale-to-width-down/300?cb=20200113024529;
Aluminium;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/c/c7/Ic%C3%B4ne_Aluminium.png/revision/latest/scale-to-width-down/20?cb=20181105212754;https://static.wikia.nocookie.net/astroneer_gamepedia/images/0/0f/Nugget_Aluminum.png/revision/latest?cb=20191016232831
Ammonium;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/6/69/Ic%C3%B4ne_Ammonium.png/revision/latest/scale-to-width-down/20?cb=20181106192546;https://static.wikia.nocookie.net/astroneer_gamepedia/images/f/f5/Nugget_Ammonium.png/revision/latest?cb=20191016232832
Argile;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/1/1b/Ic%C3%B4ne_Argile.png/revision/latest/scale-to-width-down/20?cb=20181106200505;
Argon;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/9/97/Ic%C3%B4ne_Argon.png/revision/latest/scale-to-width-down/20?cb=20181106213131;
Astronium;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/f/f0/Nugget_Astronium.png/revision/latest?cb=20191016232834
Caoutchouc;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/1/17/Ic%C3%B4ne_Caoutchouc.png/revision/latest/scale-to-width-down/20?cb=20181106213124;https://static.wikia.nocookie.net/astroneer_gamepedia/images/5/5f/Nugget_Rubber.png/revision/latest?cb=20191016232900
Carbone;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/4/48/Nugget_Carbon.png/revision/latest?cb=20191016232835
Carbure de Tungstène;https://static.wikia.nocookie.net/astroneer_gamepedia/images/0/06/Icon_Tungsten_Carbide.png/revision/latest/scale-to-width-down/300?cb=20200113024514;
Composite;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/0/0a/Nugget_Compound.png/revision/latest?cb=20191016232839
Cuivre;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/e/e6/Nugget_Copper.png/revision/latest?cb=20191016232839
Céramique;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/a/af/Ic%C3%B4ne_C%C3%A9ramique.png/revision/latest/scale-to-width-down/20?cb=20181106213133;
Diamant;https://static.wikia.nocookie.net/astroneer_gamepedia/images/a/af/Icon_Diamond.png/revision/latest/scale-to-width-down/300?cb=20200113025040;
Fer;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/0/0e/Ic%C3%B4ne_Fer.png/revision/latest/scale-to-width-down/20?cb=20181106213119;
Graphite;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/c/cf/Nugget_Graphite.png/revision/latest?cb=20191016232844
Graphène;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/1/1f/Ic%C3%B4ne_Graph%C3%A8ne.png/revision/latest/scale-to-width-down/20?cb=20181106213116;
Hydrazine;https://static.wikia.nocookie.net/astroneer_gamepedia/images/f/fb/Icon_Hydrazine.png/revision/latest/scale-to-width-down/300?cb=20200113024940;
Hydrogène;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/0/06/Ic%C3%B4ne_Hydrog%C3%A8ne.png/revision/latest/scale-to-width-down/20?cb=20181106213118;
Hélium;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/f/ff/Ic%C3%B4ne_H%C3%A9lium.png/revision/latest/scale-to-width-down/20?cb=20181106213117;
Hématite;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/3/39/Nugget_Hematite.png/revision/latest?cb=20191016232847
Latérite;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/0/08/Nugget_Laterite.png/revision/latest?cb=20191016232851
Lithium;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/e/ef/Nugget_Lithium.png/revision/latest?cb=20191016232853
Malachite;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/b/be/Nugget_Malachite.png/revision/latest?cb=20191016232853
Méthane;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/8/8a/Ic%C3%B4ne_M%C3%A9thane.png/revision/latest/scale-to-width-down/20?cb=20181106213119;
« Nitrogène » (azote);https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/e/e9/Ic%C3%B4ne_Nitrog%C3%A8ne.png/revision/latest/scale-to-width-down/20?cb=20181106213121;
Organique;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/0/0e/Ic%C3%B4ne_Organique.png/revision/latest/scale-to-width-down/20?cb=20181106191837;
;https://static.wikia.nocookie.net/astroneer_gamepedia/images/a/ad/DisambiguationWarning.png/revision/latest/scale-to-width-down/18?cb=20161228194053;
Oxygène;https://static.wikia.nocookie.net/astroneer_gamepedia/images/a/ad/DisambiguationWarning.png/revision/latest/scale-to-width-down/18?cb=20161228194053;https://static.wikia.nocookie.net/astroneer_gamepedia/images/a/a5/X.png/revision/latest/scale-to-width-down/30?cb=20180305095949
Plastique;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/d/dd/Ic%C3%B4ne_Plastique.png/revision/latest/scale-to-width-down/20?cb=20181106213123;https://static.wikia.nocookie.net/astroneer_gamepedia/images/b/b9/Nugget_Plastic.png/revision/latest?cb=20191016232857
Poudre Explosive;https://static.wikia.nocookie.net/astroneer_gamepedia/images/8/8f/Icon_Explosive_Powder.png/revision/latest/scale-to-width-down/300?cb=20200113025008;
Quartz;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/6/6c/Ic%C3%B4ne_Quartz.png/revision/latest/scale-to-width-down/20?cb=20181106201100;https://static.wikia.nocookie.net/astroneer_gamepedia/images/4/40/Nugget_Quartz.png/revision/latest?cb=20191016232858
;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";
;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/5/59/Ic%C3%B4ne_Composite.png/revision/latest/scale-to-width-down/20?cb=20181106191054;
Ferraille;https://static.wikia.nocookie.net/astroneer_gamepedia/images/7/74/Icon_Scrap.png/revision/latest/scale-to-width-down/40?cb=20200113024620;
Résine;"data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D";https://static.wikia.nocookie.net/astroneer_gamepedia/images/3/34/Nugget_Resin.png/revision/latest?cb=20191016232859
Silicone;https://static.wikia.nocookie.net/astroneer_fr_gamepedia/images/9/9e/Ic%C3%B4ne_Labo_de_chimie.png/revision/latest/scale-to-width-down/20?cb=20181110142733;
